tower_id,region,timestamp,signal_strength,data_volume_mb
102,North,1753228800,-76.5,99.0
103,North,1753229700,-78.1,228.4
102,Central,1753230600,-84.5,56.0
104,South,1753231500,-82.4,55.3
104,Central,1753232400,-84.5,139.8
105,North,1753233300,-76.0,81.9
107,East,1753234200,-88.1,93.1
106,North,1753235100,-92.7,69.3
106,Central,1753236000,-88.4,58.7
108,Central,1753236900,-91.9,234.5
102,Central,1753237800,-87.7,175.7
106,Central,1753238700,-90.2,63.9
104,East,1753239600,-70.4,221.1
102,West,1753240500,-88.1,177.1
106,South,1753241400,-85.7,91.9
105,North,1753242300,-79.8,84.2
104,South,1753243200,-83.4,104.0
104,East,1753244100,-73.9,205.2
104,North,1753245000,-74.9,130.2
102,South,1753245900,-72.2,163.4
106,South,1753246800,-78.6,129.1
108,South,1753247700,-88.4,99.3
105,Central,1753248600,-84.3,166.7
106,South,1753249500,-70.1,77.7
108,North,1753250400,-76.1,222.2
103,South,1753251300,-75.2,134.4
102,West,1753252200,-85.5,249.2
105,Central,1753253100,-73.5,52.3
102,Central,1753254000,-76.2,203.7
106,North,1753254900,-87.7,81.6
101,East,1753255800,-70.7,202.4
102,East,1753256700,-74.0,151.5
104,South,1753257600,-85.7,82.3
101,Central,1753258500,-86.9,53.9
106,East,1753259400,-89.0,98.2
102,North,1753260300,-76.7,213.2
103,South,1753261200,-78.5,239.4
103,East,1753262100,-81.8,171.3
104,Central,1753263000,-76.1,188.0
105,West,1753263900,-70.1,180.0
108,Central,1753264800,-83.7,99.6
102,East,1753265700,-94.5,160.8
104,North,1753266600,-93.2,176.2
104,North,1753267500,-72.4,221.9
102,Central,1753268400,-89.0,183.8
104,Central,1753269300,-91.7,237.1
108,South,1753270200,-75.4,211.5
104,North,1753271100,-92.6,136.2
107,West,1753272000,-83.3,195.8
102,North,1753272900,-84.9,117.9
102,South,1753273800,-90.2,157.3
103,West,1753274700,-90.4,142.5
102,West,1753275600,-74.8,221.2
102,North,1753276500,-78.7,158.1
101,North,1753277400,-71.8,219.7
103,West,1753278300,-82.9,92.7
107,North,1753279200,-90.9,50.4
107,East,1753280100,-71.8,207.0
105,West,1753281000,-77.6,196.1
108,South,1753281900,-90.3,93.5
101,Central,1753282800,-76.6,62.2
106,North,1753283700,-93.7,145.4
103,North,1753284600,-71.0,66.0
103,North,1753285500,-80.1,185.0
104,West,1753286400,-92.0,228.1
104,Central,1753287300,-80.1,173.9
107,Central,1753288200,-80.9,113.3
105,South,1753289100,-78.3,112.8
105,West,1753290000,-91.7,179.1
108,East,1753290900,-71.8,237.1
101,West,1753291800,-79.5,162.6
102,North,1753292700,-81.6,151.2
103,East,1753293600,-73.0,225.9
106,East,1753294500,-91.1,216.7
105,Central,1753295400,-70.4,211.4
101,Central,1753296300,-87.5,182.7
103,East,1753297200,-92.1,71.4
103,East,1753298100,-88.0,92.1
106,South,1753299000,-77.8,220.6
108,East,1753299900,-72.4,219.2
102,West,1753300800,-74.3,58.8
106,South,1753301700,-79.1,102.4
108,Central,1753302600,-77.4,162.2
102,North,1753303500,-71.4,188.2
103,Central,1753304400,-94.1,123.8
103,West,1753305300,-91.8,111.7
101,East,1753306200,-89.7,99.9
102,East,1753307100,-75.5,226.8
107,Central,1753308000,-76.3,235.2
104,South,1753308900,-70.6,212.2
107,North,1753309800,-90.5,234.9
107,South,1753310700,-88.3,207.5
102,West,1753311600,-73.2,221.7
104,South,1753312500,-74.6,142.1
105,South,1753313400,-89.4,182.0
107,East,1753314300,-88.0,63.9
105,East,1753315200,-79.0,129.9
106,North,1753316100,-92.1,244.1
103,Central,1753317000,-70.9,103.1
102,Central,1753317900,-84.1,195.7
